slice_id,mae,mse,psnr,ssim,lpips
YG_Q1FS2D6EVG3E_0_3_z069,0.05820227786898613,0.010322000831365585,19.862360976643508,0.613472254590141,0.3314307928085327
YG_Q1FS2D6EVG3E_0_3_z072,0.05366691201925278,0.009993080981075764,20.003005810854923,0.6009235720057301,0.30700886249542236
YG_Q1FS2D6EVG3E_0_3_z075,0.050677910447120667,0.007879376411437988,21.035081477959515,0.6544741554842063,0.2680356502532959
YG_Q1FS2D6EVG3E_0_3_z078,0.04143894836306572,0.0057785967364907265,22.381776000614792,0.7106927923118982,0.19361592829227448
YG_Q1FS2D6EVG3E_0_3_z081,0.05068264901638031,0.007605516351759434,21.188713107771648,0.6493667633120958,0.24865177273750305
YG_Q1FS2D6EVG3E_0_3_z084,0.04420188441872597,0.00730164535343647,21.36579257282339,0.6307116577915013,0.2553335130214691
YG_Q1FS2D6EVG3E_0_3_z087,0.07498850673437119,0.013674630783498287,18.640843897020932,0.5881415243704214,0.2983764410018921
YG_Q1FS2D6EVG3E_0_3_z090,0.056890860199928284,0.010448982007801533,19.809260421660138,0.6043545770483362,0.28085190057754517
YG_Q1FS2D6EVG3E_0_3_z093,0.05192943662405014,0.00831392128020525,20.801940804777047,0.630498465409016,0.28189611434936523
YG_Q1FS2D6EVG3E_0_3_z096,0.049030281603336334,0.008519674651324749,20.695769800318683,0.6456024077631997,0.30726853013038635
YG_Q1FS2D6EVG3E_0_3_z099,0.04072469845414162,0.007012626156210899,21.541192946176864,0.6644749967810444,0.287201464176178
YG_Q1FS2D6EVG3E_0_3_z102,0.04933171346783638,0.00905486661940813,20.431179409468886,0.6456423086665338,0.28614139556884766
YG_Q1FS2D6EVG3E_0_3_z105,0.056096769869327545,0.010896473191678524,19.62714071019161,0.6605688513919886,0.3143208920955658
YG_Q1FS2D6EVG3E_0_3_z108,0.05454790219664574,0.009734206832945347,20.116994044543297,0.6831581860903669,0.29946476221084595
YG_Q1FS2D6EVG3E_0_3_z111,0.0470951572060585,0.009131829254329205,20.394422377549695,0.6853567929404735,0.2552432417869568
YG_Q1FS2D6EVG3E_0_3_z114,0.04579750820994377,0.009371791034936905,20.281774328102692,0.6650808750874789,0.2960863709449768
YG_Q1FS2D6EVG3E_0_3_z117,0.048427920788526535,0.008649950847029686,20.62986339252525,0.7329773479798571,0.27137520909309387
YG_Q1FS2D6EVG3E_0_3_z120,0.042377449572086334,0.008522163145244122,20.69450141585252,0.7112214322683453,0.24338291585445404
YG_Q1FS2D6EVG3E_0_3_z123,0.04544119909405708,0.009347446262836456,20.293070403831017,0.7124975462319811,0.28499260544776917
YG_Q1FS2D6EVG3E_0_3_z126,0.06726933270692825,0.012228208594024181,19.126371598849246,0.7123120434213931,0.3006718158721924
YG_Q1FS2D6EVG3E_0_4_z048,0.0693560466170311,0.01619797758758068,17.905392064127263,0.642900103946138,0.3080926537513733
YG_Q1FS2D6EVG3E_0_4_z051,0.0554964654147625,0.011861409991979599,19.258636851589774,0.660602566997989,0.2951609194278717
YG_Q1FS2D6EVG3E_0_4_z054,0.06638310104608536,0.014193237759172916,18.479185390874935,0.6343154630213821,0.2869412899017334
YG_Q1FS2D6EVG3E_0_4_z057,0.053989995270967484,0.011711160652339458,19.314000501562937,0.6347003627708598,0.2969645857810974
YG_Q1FS2D6EVG3E_0_4_z060,0.057242151349782944,0.011527597904205322,19.382611759766977,0.6721043471654141,0.25380074977874756
YG_Q1FS2D6EVG3E_0_4_z063,0.053661804646253586,0.010264316573739052,19.886699573042343,0.5812227969565871,0.34295007586479187
YG_Q1FS2D6EVG3E_0_4_z066,0.06898636370897293,0.01531172264367342,18.14975911293499,0.5500498852772187,0.3726227879524231
YG_Q1FS2D6EVG3E_0_4_z069,0.06313198059797287,0.011658888310194016,19.333428417230415,0.599033787827616,0.30865877866744995
YG_Q1FS2D6EVG3E_0_4_z072,0.057318314909935,0.010301305912435055,19.87107705822353,0.6348160643538167,0.3091244697570801
YG_Q1FS2D6EVG3E_0_4_z075,0.0589187815785408,0.011494120582938194,19.395242401212982,0.5737162330734976,0.328731894493103
YG_Q1FS2D6EVG3E_0_4_z078,0.062004268169403076,0.011119155213236809,19.53928237725542,0.5038730858278443,0.37850838899612427
YG_Q1FS2D6EVG3E_0_4_z081,0.05269038677215576,0.00815246906131506,20.88710865202684,0.6654293132085757,0.21416884660720825
YG_Q1FS2D6EVG3E_0_4_z084,0.07234251499176025,0.013784182257950306,18.60618991291306,0.6105633378639328,0.2820844352245331
YG_Q1FS2D6EVG3E_0_4_z087,0.04813097044825554,0.008027405478060246,20.954247910569734,0.6096621851632559,0.2964043617248535
YG_Q1FS2D6EVG3E_0_4_z090,0.03945082426071167,0.005867251195013523,22.315652789133974,0.7088218370647171,0.22175711393356323
YG_Q1FS2D6EVG3E_0_4_z093,0.04780671373009682,0.007399744354188442,21.30783299919329,0.640542677640339,0.2883659601211548
YG_Q1FS2D6EVG3E_0_4_z096,0.04530967026948929,0.007411719765514135,21.300810018278785,0.6919455641635646,0.2529979348182678
YG_Q1FS2D6EVG3E_0_4_z099,0.04572778940200806,0.006938428618013859,21.5873887664778,0.6123326412604994,0.34495240449905396
YG_Q1FS2D6EVG3E_0_4_z102,0.07670532912015915,0.013361113145947456,18.741573763213,0.6386209421688233,0.34895560145378113
YG_Q1FS2D6EVG3E_0_4_z105,0.0448664166033268,0.00834947731345892,20.78340699146143,0.6500629237267841,0.2836637496948242
YG_Q1FS2D6EVG3E_0_4_z108,0.05217774957418442,0.008337734267115593,20.789519335130045,0.6296431754119006,0.35427358746528625
YG_Q1FS2D6EVG3E_0_4_z111,0.03520365059375763,0.005842865444719791,22.33374114464128,0.742238666409074,0.22284699976444244
YG_Q1FS2D6EVG3E_0_4_z114,0.058843616396188736,0.010652962140738964,19.72529622465483,0.7186378221312686,0.23741309344768524
YG_Q1FS2D6EVG3E_0_4_z117,0.04474681243300438,0.0088755302131176,20.518056888026486,0.6428475511843447,0.318400502204895
YG_Q1FS2D6EVG3E_0_4_z120,0.04149173945188522,0.00799261312931776,20.973112119746517,0.718363904192103,0.2618989050388336
YG_Q1FS2D6EVG3E_0_4_z123,0.041264504194259644,0.008635545149445534,20.637102817478592,0.7259997379229465,0.2605040371417999
YG_Q1FS2D6EVG3E_0_4_z126,0.03549371659755707,0.00721594737842679,21.41706645748848,0.7627961853274442,0.22070948779582977
YG_Q1FS2D6EVG3E_0_5_z048,0.052391890436410904,0.011850044131278992,19.262800089171034,0.6974622859668322,0.2339990884065628
YG_Q1FS2D6EVG3E_0_5_z051,0.04906823858618736,0.011456770822405815,19.40937784387648,0.6827567700018613,0.2713976800441742
YG_Q1FS2D6EVG3E_0_5_z054,0.04673381149768829,0.011369810439646244,19.44246749644851,0.7066012930554805,0.2890932857990265
YG_Q1FS2D6EVG3E_0_5_z057,0.05199030414223671,0.011469992808997631,19.40436871731317,0.6390588003537052,0.331065833568573
YG_Q1FS2D6EVG3E_0_5_z060,0.05526760593056679,0.011357133276760578,19.44731265794925,0.6393105309887089,0.2748023271560669
YG_Q1FS2D6EVG3E_0_5_z063,0.06600025296211243,0.013943077065050602,18.556414263155542,0.5875970981132581,0.32359302043914795
YG_Q1FS2D6EVG3E_0_5_z066,0.06609252095222473,0.013784007169306278,18.606245284880274,0.5850018903072324,0.34819296002388
YG_Q1FS2D6EVG3E_0_5_z069,0.05367771163582802,0.010535825043916702,19.773314508773808,0.6186946494195975,0.2782166004180908
YG_Q1FS2D6EVG3E_0_5_z072,0.06061488389968872,0.012986717745661736,18.86500574919042,0.579205016755361,0.32299166917800903
YG_Q1FS2D6EVG3E_0_5_z075,0.046727098524570465,0.007753286976367235,21.10514106732787,0.6362168978868139,0.23428577184677124
YG_Q1FS2D6EVG3E_0_5_z078,0.0467088520526886,0.007331805769354105,21.347890687191565,0.6569147334368669,0.23504531383514404
YG_Q1FS2D6EVG3E_0_5_z081,0.05856316164135933,0.01065012440085411,19.72645327625741,0.6255460421335046,0.26312774419784546
YG_Q1FS2D6EVG3E_0_5_z084,0.054401546716690063,0.009934832341969013,20.028394653998088,0.6196795134898317,0.2587524652481079
YG_Q1FS2D6EVG3E_0_5_z087,0.06814420223236084,0.012767458334565163,18.9389551646248,0.5973762592119044,0.3039877414703369
YG_Q1FS2D6EVG3E_0_5_z090,0.04825668781995773,0.007321673445403576,21.35389670917756,0.5787370538767588,0.32770755887031555
YG_Q1FS2D6EVG3E_0_5_z093,0.05472513288259506,0.008909724652767181,20.501357577066575,0.6534852643070587,0.3015906810760498
YG_Q1FS2D6EVG3E_0_5_z096,0.04594940319657326,0.007113233674317598,21.47932929618468,0.6380010145239977,0.3034924864768982
YG_Q1FS2D6EVG3E_0_5_z099,0.041490428149700165,0.0059349737130105495,22.265811918708415,0.6658758970164719,0.28022444248199463
YG_Q1FS2D6EVG3E_0_5_z102,0.0604696087539196,0.009290892630815506,20.319425746421267,0.7085940063508641,0.25517523288726807
YG_Q1FS2D6EVG3E_0_5_z105,0.05336330085992813,0.009242640808224678,20.342039205265245,0.6709194045077672,0.2744691073894501
YG_Q1FS2D6EVG3E_0_5_z108,0.038892731070518494,0.006497865542769432,21.872293207089545,0.712581791744056,0.20233988761901855
YG_Q1FS2D6EVG3E_0_5_z111,0.04528367891907692,0.008497572503983974,20.707050889821545,0.6510619914037703,0.29276835918426514
YG_Q1FS2D6EVG3E_0_5_z114,0.05246787145733833,0.010281866416335106,19.879280239566352,0.6825968163108544,0.2763749361038208
YG_Q1FS2D6EVG3E_0_5_z117,0.08280428498983383,0.016100725159049034,17.931546243213553,0.6555054597793362,0.3569505512714386
YG_Q1FS2D6EVG3E_0_5_z120,0.048124492168426514,0.010150495916604996,19.935127119173263,0.7029410493612932,0.24121643602848053
YG_Q1FS2D6EVG3E_0_5_z123,0.0393851138651371,0.007758948486298323,21.101971595788935,0.7366372382787801,0.2877137362957001
YG_Q1FS2D6EVG3E_0_5_z126,0.03341899812221527,0.006472369190305471,21.889367604425374,0.7630447550538169,0.19467145204544067
YG_Q1FS2D6EVG3E_0_6_z048,0.05952956900000572,0.014591647312045097,18.35895642257048,0.6245107983011393,0.3271602690219879
YG_Q1FS2D6EVG3E_0_6_z051,0.056107115000486374,0.013902653008699417,18.569023321730324,0.6462671093364806,0.2743982672691345
YG_Q1FS2D6EVG3E_0_6_z054,0.052329402416944504,0.010301030240952969,19.871193218926308,0.6428113085328409,0.24909287691116333
YG_Q1FS2D6EVG3E_0_6_z057,0.059677883982658386,0.010153006762266159,19.934053166430736,0.6566986922809503,0.2985852062702179
YG_Q1FS2D6EVG3E_0_6_z060,0.043468911200761795,0.007742036134004593,21.11144816461998,0.686679413314813,0.21492084860801697
YG_Q1FS2D6EVG3E_0_6_z063,0.09295453876256943,0.020229142159223557,16.94022531410592,0.6045078484700837,0.30538246035575867
YG_Q1FS2D6EVG3E_0_6_z066,0.07026156038045883,0.015205055475234985,18.180120302879462,0.5174162323490521,0.3468403220176697
YG_Q1FS2D6EVG3E_0_6_z069,0.07754737138748169,0.014037780463695526,18.527015391814743,0.637763986737598,0.2607238292694092
YG_Q1FS2D6EVG3E_0_6_z072,0.07874950766563416,0.016240308061242104,17.894057661149457,0.44385391795023066,0.44257137179374695
YG_Q1FS2D6EVG3E_0_6_z075,0.06274326145648956,0.012980291619896889,18.867155394857416,0.5440250037953008,0.2965807318687439
YG_Q1FS2D6EVG3E_0_6_z078,0.040862251073122025,0.006353588309139013,21.96980914404936,0.6661684078196995,0.20681719481945038
YG_Q1FS2D6EVG3E_0_6_z081,0.041953910142183304,0.006829139310866594,21.656340085778876,0.6433658914053659,0.21503689885139465
YG_Q1FS2D6EVG3E_0_6_z084,0.07062426954507828,0.014932012185454369,18.258816584699137,0.4907772128902428,0.3629600405693054
YG_Q1FS2D6EVG3E_0_6_z087,0.05043734610080719,0.008167427033185959,20.87914714250861,0.6260923654933188,0.25584617257118225
YG_Q1FS2D6EVG3E_0_6_z090,0.04643341153860092,0.00692746601998806,21.594256611739645,0.6648134473209342,0.2572321593761444
YG_Q1FS2D6EVG3E_0_6_z093,0.076478511095047,0.013992044143378735,18.54118837544665,0.5283099257026457,0.39549124240875244
YG_Q1FS2D6EVG3E_0_6_z096,0.04330183565616608,0.006267687305808067,22.028927194516427,0.7024514807912157,0.21911334991455078
YG_Q1FS2D6EVG3E_0_6_z099,0.0428767204284668,0.006605168338865042,21.801160858365776,0.7054679764718116,0.2596958875656128
YG_Q1FS2D6EVG3E_0_6_z102,0.048644572496414185,0.008673262782394886,20.61817502677728,0.6349350749567201,0.27104881405830383
YG_Q1FS2D6EVG3E_0_6_z105,0.04613884910941124,0.007998518645763397,20.969904593296103,0.6645252470477561,0.289776086807251
YG_Q1FS2D6EVG3E_0_6_z108,0.04561459645628929,0.0084911547601223,20.71033226281842,0.6754278320548605,0.23915331065654755
YG_Q1FS2D6EVG3E_0_6_z111,0.048311538994312286,0.009019824676215649,20.44801908518563,0.6627518504913785,0.25778728723526
YG_Q1FS2D6EVG3E_0_6_z114,0.060664691030979156,0.0111265042796731,19.53641273168824,0.6909750227781971,0.303530752658844
YG_Q1FS2D6EVG3E_0_6_z117,0.0427425317466259,0.008576920256018639,20.66668629050546,0.6644140670902905,0.30259329080581665
YG_Q1FS2D6EVG3E_0_6_z120,0.06252700835466385,0.012941993772983551,18.87998809724695,0.525114326147273,0.43370673060417175
YG_Q1FS2D6EVG3E_0_6_z123,0.06342164427042007,0.013350019231438637,18.745181278264784,0.7362819443879558,0.2484542280435562
YG_Q1FS2D6EVG3E_0_6_z126,0.06990791857242584,0.014160136692225933,18.489325575247218,0.6965267769570411,0.31615838408470154
YG_Q1FS2D6EVG3E_0_7_z048,0.055822715163230896,0.014412951655685902,18.412470989886717,0.6584745033440655,0.24711394309997559
YG_Q1FS2D6EVG3E_0_7_z051,0.06087753176689148,0.014608978293836117,18.353801525540252,0.5935828173916926,0.3591499626636505
YG_Q1FS2D6EVG3E_0_7_z054,0.04660959541797638,0.009398791939020157,20.269279853848737,0.6608777025449686,0.22120831906795502
YG_Q1FS2D6EVG3E_0_7_z057,0.051672615110874176,0.011245576664805412,19.490182999959536,0.6502144833949917,0.2653307318687439
YG_Q1FS2D6EVG3E_0_7_z060,0.07360335439443588,0.015600194223225117,18.06870007088589,0.6313056128369425,0.24837952852249146
YG_Q1FS2D6EVG3E_0_7_z063,0.06682062894105911,0.014930269680917263,18.25932356245154,0.5749580706450864,0.3098756968975067
YG_Q1FS2D6EVG3E_0_7_z066,0.051233407109975815,0.010109607130289078,19.952656883432386,0.6298235456230142,0.2627009153366089
YG_Q1FS2D6EVG3E_0_7_z069,0.0625620037317276,0.012614323757588863,18.991359993114827,0.6054639081849023,0.27426326274871826
YG_Q1FS2D6EVG3E_0_7_z072,0.06798562407493591,0.015095139853656292,18.211628221609395,0.5753553039274113,0.29479965567588806
YG_Q1FS2D6EVG3E_0_7_z075,0.0513814352452755,0.009089906699955463,20.414405769032182,0.6047353447629963,0.2570430636405945
YG_Q1FS2D6EVG3E_0_7_z078,0.060006242245435715,0.010713865980505943,19.700537928800838,0.61034495247742,0.22944077849388123
YG_Q1FS2D6EVG3E_0_7_z081,0.05070468410849571,0.008454680442810059,20.729027994935883,0.6167066272393323,0.2383216917514801
YG_Q1FS2D6EVG3E_0_7_z084,0.07405681163072586,0.016272732987999916,17.885395151026756,0.5127562329257125,0.3298107087612152
YG_Q1FS2D6EVG3E_0_7_z087,0.056672774255275726,0.00999512616544962,20.00211753132724,0.6266288998110229,0.22933322191238403
YG_Q1FS2D6EVG3E_0_7_z090,0.05602938309311867,0.00970317330211401,20.130862068006156,0.6383968965332717,0.2839720845222473
YG_Q1FS2D6EVG3E_0_7_z093,0.08011307567358017,0.014571660198271275,18.364909860999695,0.5084533288562527,0.42488473653793335
YG_Q1FS2D6EVG3E_0_7_z096,0.04793284088373184,0.008315076120197773,20.801337379093574,0.6225435212232645,0.27930939197540283
YG_Q1FS2D6EVG3E_0_7_z099,0.06932724267244339,0.012327034026384354,19.091413757949372,0.6467628040908533,0.31584835052490234
YG_Q1FS2D6EVG3E_0_7_z102,0.04739338904619217,0.007987872697412968,20.97568889151111,0.6242081597753324,0.3121906518936157
YG_Q1FS2D6EVG3E_0_7_z105,0.044137004762887955,0.006908622104674578,21.60608572143145,0.7131083690553399,0.23412947356700897
YG_Q1FS2D6EVG3E_0_7_z108,0.04542261362075806,0.007231479976326227,21.40772819376069,0.647382012362187,0.26929932832717896
YG_Q1FS2D6EVG3E_0_7_z111,0.04133165255188942,0.006343615707010031,21.97663146004969,0.7107038313551878,0.20352758467197418
YG_Q1FS2D6EVG3E_0_7_z114,0.049866557121276855,0.007761538494378328,21.100521619382594,0.7186315323674255,0.26460981369018555
YG_Q1FS2D6EVG3E_0_7_z117,0.06436069309711456,0.011549270711839199,19.374454156263738,0.5839721197925921,0.35547542572021484
YG_Q1FS2D6EVG3E_0_7_z120,0.04385443404316902,0.007258240599185228,21.391686141045465,0.6936722323205415,0.28567326068878174
YG_Q1FS2D6EVG3E_0_7_z123,0.03937864303588867,0.005427264608442783,22.654190264420873,0.7230229251224978,0.28835728764533997
YG_Q1FS2D6EVG3E_0_7_z126,0.03936333581805229,0.006676481571048498,21.754523375803196,0.7923223265712098,0.15467017889022827
YG_Q1FS2D6EVG3E_1_2_z045,0.05597781017422676,0.014465488493442535,18.39666886433285,0.692362266735162,0.24567489326000214
YG_Q1FS2D6EVG3E_1_2_z048,0.05575313791632652,0.014207269065082073,18.4748937487416,0.663885346820916,0.25205111503601074
YG_Q1FS2D6EVG3E_1_2_z051,0.06764060258865356,0.014784232713282108,18.30201198165583,0.699241144049288,0.21202270686626434
YG_Q1FS2D6EVG3E_1_2_z054,0.05899936333298683,0.012903094291687012,18.893061344481627,0.6336750945015301,0.28286975622177124
YG_Q1FS2D6EVG3E_1_2_z057,0.05909130722284317,0.01347651518881321,18.704224008501924,0.6102602919849115,0.3307858109474182
YG_Q1FS2D6EVG3E_1_2_z060,0.06902636587619781,0.015783561393618584,18.017950658968687,0.5974881017902846,0.27163639664649963
YG_Q1FS2D6EVG3E_1_2_z063,0.06151186674833298,0.013178263790905476,18.801418328788927,0.5673227972224598,0.29412317276000977
YG_Q1FS2D6EVG3E_1_2_z066,0.055146679282188416,0.01229160651564598,19.103913680779524,0.6173981255331361,0.2572133541107178
YG_Q1FS2D6EVG3E_1_2_z069,0.054787930101156235,0.010984544642269611,19.592179232984257,0.6039783068676926,0.25239282846450806
YG_Q1FS2D6EVG3E_1_2_z072,0.06745607405900955,0.013606350868940353,18.662583510853132,0.5461849677946139,0.31496670842170715
YG_Q1FS2D6EVG3E_1_2_z075,0.052101247012615204,0.010251450352370739,19.892146488342387,0.652043042599004,0.22428502142429352
YG_Q1FS2D6EVG3E_1_2_z078,0.040517743676900864,0.006323329173028469,21.990542156252744,0.6847386450543709,0.21141603589057922
YG_Q1FS2D6EVG3E_1_2_z081,0.05392817035317421,0.008210211992263794,20.85645622214028,0.6321983921072906,0.2675502300262451
YG_Q1FS2D6EVG3E_1_2_z084,0.06067122519016266,0.00951241422444582,20.217092649643416,0.626809381846264,0.2631228268146515
YG_Q1FS2D6EVG3E_1_2_z087,0.04377467557787895,0.006463460624217987,21.895348961203265,0.6873414509825528,0.2095339000225067
YG_Q1FS2D6EVG3E_1_2_z090,0.041487712413072586,0.005968185141682625,22.241576708600142,0.6895360269043243,0.206110417842865
YG_Q1FS2D6EVG3E_1_2_z093,0.05227751284837723,0.008431684225797653,20.74085657731977,0.6684961613832047,0.2580762803554535
YG_Q1FS2D6EVG3E_1_2_z096,0.03262150287628174,0.0044164713472127914,23.54924619655116,0.7287253202017447,0.2591852843761444
YG_Q1FS2D6EVG3E_1_2_z099,0.05457451567053795,0.00983431190252304,20.072560020483795,0.5981854947685853,0.29350268840789795
YG_Q1FS2D6EVG3E_1_2_z102,0.0331118144094944,0.0047038039192557335,23.275507779657193,0.7093725623579281,0.2367311269044876
YG_Q1FS2D6EVG3E_1_2_z105,0.0378592312335968,0.005250972229987383,22.797602763765838,0.7227610488638356,0.23336511850357056
YG_Q1FS2D6EVG3E_1_2_z108,0.04754800349473953,0.008099180646240711,20.91558933487478,0.6658371474866995,0.2704530358314514
YG_Q1FS2D6EVG3E_1_2_z111,0.045931264758110046,0.0075868722051382065,21.199372220130197,0.6730161826887784,0.260742723941803
YG_Q1FS2D6EVG3E_1_2_z114,0.03828807175159454,0.006020268425345421,22.203841839450952,0.7384775859676772,0.26198387145996094
YG_Q1FS2D6EVG3E_1_2_z117,0.04493196681141853,0.0075594219379127026,21.21511411694796,0.6382343567066667,0.31543391942977905
YG_Q1FS2D6EVG3E_1_2_z120,0.03088667057454586,0.004825726617127657,23.16437317971925,0.7673658681639823,0.17902424931526184
YG_Q1FS2D6EVG3E_1_2_z123,0.03603667393326759,0.007074765395373106,21.50287937693652,0.7246965650878521,0.3043708801269531
YG_Q1FS2D6EVG3E_1_2_z126,0.044635191559791565,0.007178806699812412,21.43947719443242,0.7397101593322875,0.2548900246620178
YG_Q1FS2D6EVG3E_1_3_z045,0.059508152306079865,0.014886870980262756,18.27196615831889,0.5948689474766206,0.37516283988952637
YG_Q1FS2D6EVG3E_1_3_z048,0.06154092028737068,0.014452284201979637,18.400635515332972,0.6010682059184104,0.37300094962120056
YG_Q1FS2D6EVG3E_1_3_z051,0.05107475072145462,0.011517373844981194,19.38646539554319,0.6874186849916712,0.23076847195625305
YG_Q1FS2D6EVG3E_1_3_z054,0.07044783234596252,0.01528895366936922,18.156222229502895,0.5949458591859657,0.3211914002895355
YG_Q1FS2D6EVG3E_1_3_z057,0.05099689960479736,0.011549900285899639,19.374217564807175,0.6591291556250171,0.27131417393684387
YG_Q1FS2D6EVG3E_1_3_z060,0.04855771362781525,0.009138465858995914,20.391266885321144,0.6472448076678612,0.23906555771827698
YG_Q1FS2D6EVG3E_1_3_z063,0.06247241050004959,0.012830032035708427,18.91772259929007,0.5669913050709672,0.2923358380794525
YG_Q1FS2D6EVG3E_1_3_z066,0.055732667446136475,0.011679931543767452,19.325597154517716,0.5995854213160557,0.27742087841033936
